73785,313,232,3
73793,669,482,4
73799,795,257,3
73802,342,1012,4
73803,660,238,3
73808,101,866,4
73810,303,993,2
73811,303,514,5
73814,684,411,3
73819,704,173,4
73820,692,411,4
73823,758,91,4
73824,731,482,3
73825,933,209,2
73833,931,312,4
73835,846,69,5
73840,458,845,3
73842,97,173,3
73843,42,111,1
73849,889,150,5
73853,703,123,4
73859,896,497,3
73861,379,94,5
73862,314,756,3
73864,889,734,3
73868,481,663,4
73869,823,69,5
73870,504,364,2
73881,553,81,3
73882,893,411,3
73883,731,66,4
73885,738,659,4
73888,716,208,5
73898,902,294,2
73899,891,25,5
73900,835,294,3
73902,453,120,1
73903,878,517,4
73910,932,428,4
73912,301,69,5
73917,496,721,5
73918,56,225,2
73920,862,173,5
73924,690,202,2
73934,286,274,2
73943,676,687,1
73944,405,209,3
73948,130,419,5
73950,655,411,3
73960,914,692,3
73970,425,294,2
73971,222,17,2
73975,405,856,1
73976,178,993,5
73977,822,25,3
73981,666,194,3
73983,865,294,4
73987,896,411,2
73992,880,435,4
73997,870,186,4
73999,41,194,3
74001,231,866,3
74007,660,746,4
74009,291,785,4
74014,474,487,4
74015,286,123,5
74016,902,480,5
74017,653,167,2
74020,854,49,4
74021,773,154,5
74022,891,1028,3
74024,229,316,1
74030,918,16,4
74031,269,65,4
74032,497,394,3
74033,933,80,2
74036,698,257,3
74038,452,481,5
74039,634,109,4
74047,43,4,4
74053,805,719,4
74055,303,997,2
74056,716,399,3
74060,724,893,3
74061,751,111,3
74067,810,269,5
74070,524,796,3
74073,719,88,3
74077,927,739,3
74079,938,873,3
74080,601,168,5
74083,885,451,2
74088,303,83,5
74089,81,116,3
74093,523,732,4
74098,62,167,2
74103,474,609,4
74106,708,111,4
74107,709,209,3
74109,620,243,3
74115,806,168,4
74120,747,845,2
74123,497,29,4
74134,889,95,4
74138,716,216,5
74140,128,186,5
74141,831,1012,4
74143,597,688,4
74152,790,763,3
74153,276,902,4
74157,747,69,5
74160,290,385,4
74161,883,902,4
74162,422,859,3
74164,758,1023,4
74169,871,345,3
74170,497,367,4
74174,517,25,2
74175,880,111,4
74179,533,936,4
74184,181,1296,1
74185,430,235,2
74187,551,1044,3
74193,363,737,1
74194,711,354,3
74199,407,184,4
74200,943,1074,4
74201,595,410,4
74203,5,367,3
74207,666,216,3
74209,624,321,4
74225,854,274,3
74229,724,259,2
74230,59,1093,5
74246,868,408,5
74249,804,168,5
74251,223,873,3
74254,501,294,3
74257,796,859,2
74260,758,430,5
74261,697,1047,3
74264,345,238,5
74266,683,269,3
74271,871,908,3
74272,896,993,4
74279,354,747,2
74280,13,235,2
74281,797,687,2
74282,664,83,4
74283,632,609,3
74286,846,184,5
74294,894,535,4
74295,638,385,5
74297,792,926,3
74298,807,381,2
74301,476,401,3
74302,655,1426,2
74304,747,93,4
74306,931,269,3
74309,663,235,2
74312,921,274,4
74317,645,47,4
74318,620,138,5
74324,389,524,5
74328,846,42,5
74339,847,261,1
74342,385,1118,3
74343,638,523,4
74346,795,395,2
74347,885,88,4
74351,458,433,4
74353,864,231,3
74354,57,477,4
74358,682,290,1
74361,922,257,4
74362,694,836,4
74366,756,235,3
74375,130,123,4
74377,894,111,3
74381,711,655,4
74383,680,150,5
74394,159,873,2
74395,586,184,2
74399,235,170,4
74404,762,274,4
74407,501,1014,4
74411,417,40,3
74419,545,944,4
74420,639,604,4
74428,864,67,4
74431,885,151,4
74433,677,109,1
74434,942,878,4
74435,357,926,4
74437,885,386,2
74439,690,167,2
74440,242,294,4
74443,895,13,5
74446,210,168,5
74455,435,194,4
74458,941,993,4
74462,481,88,4
74463,406,702,3
74467,698,487,2
74468,882,168,5
74471,660,456,1
74474,306,1251,5
74475,624,477,3
74476,757,153,3
74478,533,1291,1
74481,428,352,4
74488,395,866,3
74492,650,301,2
74499,704,269,4
74502,606,211,5
74505,552,756,2
74506,344,408,5
74512,871,17,3
74514,716,486,5
74516,601,294,1
74517,883,209,3
74518,927,69,4
74530,934,393,2
74531,867,186,5
74537,871,876,3
74538,276,428,4
74539,644,871,4
74543,930,151,2
74550,665,151,3
74552,625,522,3
74554,199,269,5
74556,697,257,5
74562,295,402,5
74564,254,451,2
74565,192,255,2
74568,860,202,4
74570,361,319,5
74575,218,514,4
74576,860,316,3
74579,655,785,2
74587,833,381,4
74589,343,150,4
74591,715,108,4
74595,807,257,4
74606,692,866,4
74608,758,154,5
74609,431,269,3
74612,303,869,2
74613,290,95,4
74614,937,242,3
74623,921,892,3
74624,591,709,4
74625,416,80,2
74626,870,384,3
74628,579,202,5
74630,741,173,2
74634,329,8,2
74635,707,248,4
74651,804,284,4
74652,643,238,3
74653,532,240,3
74663,932,154,5
74664,429,204,4
74665,864,789,4
74667,45,284,4
74670,640,391,3
74672,682,1093,3
74674,800,294,3
74675,716,202,4
74677,882,21,2
74678,500,1311,1
74679,883,4,4
74680,908,151,3
74685,217,17,3
74686,553,514,3
74687,847,95,4
74689,936,243,2
74692,936,1014,3
74695,883,873,3
74698,933,72,3
74699,933,1246,1
74702,714,410,3
74704,653,154,3
74705,903,186,5
74708,847,428,3
74710,717,866,1
74712,429,381,3
74717,810,243,4
74721,760,66,2
74728,715,88,3
74729,311,47,2
74730,699,482,2
74733,798,692,4
74736,294,881,3
74738,758,338,4
74739,276,316,4
74740,913,269,5
74741,927,240,3
74748,916,393,2
74752,901,257,4
74762,795,167,3
74763,643,845,3
74764,774,545,1
74765,234,964,4
74774,315,4,4
74775,821,560,3
74776,749,1023,3
74779,664,845,2
74780,919,687,1
74781,758,514,5
74784,126,316,4
74786,279,971,4
74788,750,873,3
74789,838,8,4
74793,655,723,3
74795,692,211,4
74802,749,153,4
74803,109,151,5
74806,788,637,2
74809,416,477,4
74812,936,301,3
74814,363,150,5
74815,897,410,3
74816,934,514,5
74820,393,395,3
74822,712,1037,4
74823,903,1070,4
74824,151,629,4
74828,648,72,4
74831,436,167,3
74832,274,873,3
74833,310,294,1
74835,379,435,5
74837,425,319,1
74841,305,49,3
74845,921,845,4
74847,1,116,3
74849,738,517,3
74851,904,739,4
74852,896,824,1
74866,151,945,5
74869,174,65,5
74870,760,451,5
74873,488,486,4
74875,889,1188,2
74885,918,792,3
74887,822,111,4
74889,232,294,2
74901,233,523,4
74905,555,111,4
74906,664,494,5
74911,290,402,4
74913,729,294,2
74916,815,712,3
74918,912,194,4
74920,933,173,3
74929,669,216,3
74933,868,184,3
74936,308,211,4
74943,602,294,5
74949,472,231,5
74954,894,904,4
74955,663,763,5
74957,805,122,5
74959,238,257,4
74960,942,216,4
74963,393,1225,3
74976,870,715,3
74981,597,477,5
74985,379,524,4
74986,790,384,2
74989,727,169,5
74992,804,401,2
74993,819,319,4
74996,443,269,3
74997,705,69,3
74999,561,153,3
75009,833,69,2
75011,683,301,2
75012,417,163,4
75013,758,1527,3
75021,734,173,3
75022,495,67,3
75026,741,274,4
75027,921,560,2
75031,621,692,4
75032,630,819,3
75037,279,1001,4
75041,589,688,4
75042,495,80,3
75043,447,201,2
75044,757,151,4
75046,807,477,4
75047,608,83,5
75048,509,892,1
75051,790,108,3
75055,643,88,2
75060,843,25,2
75062,737,154,4
75065,892,25,4
75067,877,111,3
75069,868,189,5
75071,264,150,5
75072,480,152,4
75076,894,13,4
75081,634,25,4
75083,545,167,3
75090,462,539,3
75092,450,866,4
75094,899,73,4
75097,537,109,1
75098,712,495,4
75099,254,138,1
75103,56,238,5
75106,847,243,1
75107,606,516,4
75108,751,216,4
75109,174,240,1
75112,481,393,3
75132,618,154,3
75137,363,312,3
75140,14,240,5
75142,691,604,5
75145,24,655,5
75149,561,512,4
75151,889,721,3
75155,189,792,5
75156,669,150,3
75159,94,411,3
75165,218,153,4
75167,222,1079,1
75169,38,1028,5
75170,39,301,3
75172,846,91,4
75179,707,168,3
75189,537,186,4
75191,534,410,5
75192,916,702,3
75196,907,409,4
75197,899,257,4
75204,13,749,3
75206,796,69,5
75208,766,414,4
75210,769,1312,2
75215,771,892,5
75221,716,732,5
75222,846,1209,1
75226,786,866,3
75231,899,746,4
75234,606,959,5
75235,767,242,4
75237,758,687,3
75239,387,399,3
75241,850,168,5
75246,881,4,3
75250,847,109,5
75253,296,211,4
75258,887,69,4
75265,738,169,5
75270,806,240,2
75271,880,1052,1
75272,460,312,4
75275,102,435,3
75277,500,1048,3
75279,872,1028,3
75280,392,517,5
75283,405,737,1
75286,704,208,3
75288,798,220,3
75289,798,90,3
75291,789,111,3
75292,705,1035,4
75293,815,494,5
75295,916,235,3
75297,429,789,4
75298,269,170,2
75304,714,111,3
75313,10,502,4
75318,110,338,1
75327,395,163,5
75330,860,381,3
75333,327,47,4
75336,201,116,1
75338,823,151,4
75341,289,477,2
75345,880,1270,3
75352,883,116,5
75353,514,778,4
75354,751,402,3
75356,734,478,4
75357,814,17,3
75361,59,959,4
75364,786,186,4
75375,201,702,1
75391,709,232,5
75394,295,209,5
75399,889,1014,2
75404,887,477,1
75405,786,202,4
75406,591,168,3
75409,749,435,4
75415,763,702,3
75419,590,1061,2
75422,613,478,5
75423,133,539,1
75425,846,66,4
75428,542,94,3
75431,689,13,1
75434,886,790,4
75438,797,948,1
75440,520,871,1
75446,682,719,2
75452,771,243,3
75453,889,204,4
75460,889,4,3
75463,399,151,2
75464,747,88,2
75471,181,151,2
75476,535,792,4
75480,846,692,3
75483,758,151,5
75487,639,173,1
75493,406,73,2
75495,749,1092,3
75500,896,1074,2
75502,764,845,4
75511,540,257,4
75514,919,878,2
75515,715,81,4
75516,803,269,5
75525,940,683,3
75527,695,354,4
75529,563,255,5
75532,269,476,1
75538,716,151,5
75540,868,402,1
75541,303,17,4
75543,711,312,5
75544,615,514,5
75552,771,8,5
75553,497,294,4
75554,890,168,5
75556,712,652,3
75557,843,393,2
75565,184,792,4
75571,745,202,3
75581,783,301,4
75583,637,257,2
75584,624,316,4
75592,699,1061,3
75595,320,1052,2
75604,651,683,3
75606,864,523,4
75614,399,780,1
75615,537,347,4
75616,751,372,3
75621,478,153,3
75626,551,433,5
75627,592,123,4
75628,782,1385,4
75631,269,231,1
75636,943,73,3
75638,447,535,4
75639,556,319,3
75646,868,208,3
75648,131,248,3
75652,405,1567,1
75654,881,435,3
75660,70,257,4
75664,774,202,5
75672,454,238,3
75673,201,792,4
75674,373,739,3
75675,899,710,3
75679,872,1061,4
75686,805,545,1
75687,903,105,3
75691,795,168,5
75694,425,184,4
75701,690,186,4
75702,932,194,5
75715,934,648,3
75716,457,25,4
75718,840,83,5
75719,881,395,3
75720,864,209,3
75721,877,381,4
75723,450,702,4
75725,815,993,2
75728,297,367,2
75734,567,248,4
75741,268,80,3
75744,194,67,1
75752,888,535,4
75753,868,47,2
75760,494,514,2
75763,807,194,4
75770,577,409,5
75777,514,710,5
75779,938,1014,4
75783,751,347,4
75784,378,83,4
75785,846,414,4
75797,796,785,5
75798,746,204,5
75799,904,451,4
75801,766,577,3
75804,18,512,5
75806,406,1197,3
75819,727,1035,2
75823,13,765,2
75824,172,428,4
75834,816,294,5
75835,758,1012,4
75840,479,408,5
75844,939,1190,5
75850,247,70,5
75852,893,412,3
75856,796,1048,2
75857,807,94,2
75858,394,715,4
75859,679,249,3
75862,916,194,4
75867,697,456,3
75868,921,411,2
75871,805,476,1
75872,10,430,3
75874,83,728,4
75878,634,1067,4
75879,773,152,5
75888,819,381,4
75889,930,269,4
75896,737,169,4
75897,336,368,1
75899,551,393,5
75905,303,47,5
75909,588,202,1
75912,504,202,3
75913,925,948,2
75916,216,81,4
75920,394,173,5
75924,823,152,5
75927,764,284,4
75928,773,209,5
75934,507,1237,5
75944,43,274,5
75945,869,294,3
75950,758,580,4
75966,933,746,4
75967,899,168,4
75969,705,1544,4
75970,383,316,5
75973,170,294,3
75977,447,235,2
75978,927,1093,4
75981,744,301,3
75983,822,235,3
75993,324,873,5
75995,930,845,3
75998,640,169,5
76001,468,1070,5
76002,823,721,4
76006,741,66,3
76008,708,1023,3
76009,663,410,3
76011,479,169,5
76015,11,301,4
76019,527,116,4
76023,189,255,2
76024,286,16,3
76028,787,319,3
76030,830,29,1
76042,5,63,1
76043,479,756,1
76044,751,394,4
76047,883,487,5
76051,303,4,4
76057,913,25,3
76058,908,111,3
76062,506,604,4
76063,484,415,3
76072,847,1204,3
76073,387,204,2
76079,938,151,4
76083,758,481,5
76084,751,154,3
76085,847,93,1
76089,922,746,4
76095,23,116,5
76101,796,66,5
76106,334,208,5
76107,899,83,4
76111,846,4,5
76117,454,111,1
76118,650,494,3
76131,782,1012,2
76132,540,274,4
76136,758,170,5
76139,354,971,3
76145,655,953,3
76146,61,294,2
76152,751,709,4
76161,893,240,4
76164,738,189,4
76166,279,687,4
76167,785,152,4
76173,5,412,3
76174,871,202,4
76177,405,970,1
76182,262,338,4
76184,474,4,5
76187,864,391,4
76190,591,435,4
76192,859,535,5
76194,405,1308,1
76197,763,153,4
76199,791,301,3
76200,767,170,5
76201,314,477,3
76203,524,1048,4
76205,826,422,2
76213,389,486,4
76220,793,248,4
76223,459,409,2
76240,478,393,4
76241,900,284,2
76246,489,338,3
76248,260,881,4
76252,885,154,3
76253,709,1059,5
76264,642,411,5
76265,454,486,3
76266,7,69,5
76267,222,692,4
76268,863,342,1
76273,844,184,3
76283,895,301,4
76285,939,993,4
76288,672,284,4
76290,16,202,5
76291,463,111,2
76295,790,67,3
76304,650,926,3
76306,927,105,1
76308,880,793,4
76310,833,428,2
76312,848,845,5
76315,425,854,4
76316,648,1258,2
76317,903,248,2
76318,618,73,3
76319,664,497,3
76325,83,756,4
76327,592,235,3
76329,764,4,3
76330,456,402,2
76334,653,780,2
76335,169,482,3
76336,936,93,5
76347,592,480,4
76349,397,243,1
76357,542,780,3
76368,747,8,5
76378,868,998,2
76379,942,362,3
76380,399,235,4
76382,13,819,1
76383,916,49,3
76386,590,274,3
76387,721,988,3
76388,391,194,4
76398,901,111,3
76401,931,220,3
76404,869,13,3
76408,751,433,3
76413,757,231,2
76416,796,414,3
76417,453,790,4
76421,861,301,4
76422,184,368,1
76423,665,88,3
76424,624,1067,4
76425,847,173,5
76428,803,321,4
76430,738,173,5
76431,748,169,4
76432,682,585,4
76434,259,1074,3
76436,758,290,5
76441,796,409,3
76443,320,1291,3
76445,308,629,4
76448,85,42,3
76450,773,428,4
76451,882,419,5
76454,62,72,3
76459,880,29,2
76462,796,194,4
76463,738,732,3
76471,782,881,3
76472,897,659,5
76473,152,393,5
76477,719,220,5
76479,625,91,4
76483,718,255,4
76484,727,231,3
76487,426,482,5
76489,669,290,2
76490,896,209,3
76494,640,42,5
76496,758,722,3
76499,560,93,3
76501,336,871,2
76507,644,259,4
76508,336,1249,3
76510,653,290,3
76511,504,225,4
76515,907,202,5
76520,707,732,4
76521,416,150,5
76523,804,456,3
76524,865,240,2
76525,805,1014,4
76528,561,40,2
76530,457,154,5
76541,593,204,4
76542,886,1095,2
76545,790,216,5
76547,522,208,5
76552,406,163,3
76555,751,494,4
76558,759,756,4
76563,878,435,4
76583,453,941,2
76590,877,737,1
76594,521,249,4
76595,798,95,5
76596,697,1067,5
76597,805,337,2
76601,181,687,1
76602,329,248,3
76604,551,284,4
76606,899,747,1
76608,389,728,3
76611,860,1041,2
76616,885,821,3
76617,409,45,4
76619,720,316,4
76623,761,1272,1
76630,496,94,1
76637,749,72,3
76642,566,411,4
76646,749,402,4
76648,763,168,5
76651,770,988,3
76656,618,90,1
76659,642,932,5
76660,932,225,2
76662,524,385,3
76664,102,4,2
76666,708,269,3
76667,782,251,3
76673,63,269,3
76675,715,4,4
76676,18,8,5
76681,582,932,2
76685,918,514,2
76689,706,410,4
76690,727,211,4
76692,715,257,4
76700,897,238,4
76707,554,95,4
76709,748,194,4
76713,903,820,4
76718,286,81,3
76719,394,577,2
76724,665,756,3
76725,332,411,4
76728,899,204,4
76733,808,312,3
76734,847,1012,1
76735,704,435,4
76741,796,1036,4
76748,493,186,5
76752,804,25,4
76758,933,385,3
76760,840,163,4
76761,919,756,3
76769,894,1048,4
76770,918,382,4
76782,911,399,5
76787,804,91,4
76788,453,575,2
76791,886,66,3
76794,899,238,2
76799,698,709,4
76800,890,211,2
76802,523,67,4
76803,892,820,3
76804,880,42,5
76805,901,395,3
76806,783,948,3
76809,402,710,2
76810,773,790,3
76812,715,564,2
76818,561,235,3
76822,533,402,4
76827,567,490,4
76829,712,395,4
76833,379,663,3
76834,163,316,5
76836,692,523,3
76841,425,301,4
76842,664,186,5
76846,682,88,4
76850,639,204,3
76857,910,257,3
76861,796,153,5
76866,833,67,3
76868,639,580,2
76871,250,154,4
76873,438,257,4
76874,764,255,4
76880,682,781,2
76883,308,709,3
76892,795,189,3
76893,878,225,3
76896,800,25,4
76899,577,202,4
76901,141,249,2
76903,671,184,3
76905,756,1074,4
76906,933,21,1
76907,939,1023,4
76912,444,269,4
76914,650,719,3
76915,200,204,5
76916,441,338,4
76917,370,523,3
76919,648,21,3
76920,708,319,5
76929,805,202,2
76932,590,248,4
76933,894,256,3
76934,907,42,4
76937,927,393,5
76941,456,480,4
76943,650,88,3
76948,249,69,5
76950,659,90,2
76952,924,211,3
76954,758,116,5
76959,669,208,2
76961,595,845,3
76963,717,269,5
76971,682,95,5
76972,387,718,4
76980,495,211,5
76981,708,845,5
76983,85,186,3
76985,268,765,2
76988,870,856,3
76989,540,13,4
76990,653,659,1
76991,786,655,4
76992,371,73,5
76998,878,204,2
77006,889,818,4
77017,880,316,5
77022,253,168,3
77024,94,637,3
77026,848,971,5
77027,409,211,4
77033,387,243,1
77034,591,70,4
77036,815,391,2
77039,738,235,2
77042,296,13,3
77047,919,564,2
77050,194,167,2
77051,805,522,5
77053,603,988,4
77057,51,692,3
77058,880,1664,4
77060,853,294,2
77062,482,243,2
77063,524,194,4
77064,592,70,4
77067,900,186,2
77068,747,695,2
77071,758,571,4
77081,749,609,4
77088,743,294,2
77091,454,8,5
77102,524,700,5
77103,828,45,4
77107,756,91,3
77109,922,184,3
77110,92,998,2
77111,731,481,3
77114,933,4,3
77118,892,321,5
77120,815,154,5
77122,222,249,1
77125,682,362,2
77126,886,1048,4
77127,942,514,4
77128,479,609,5
77134,119,316,4
77139,758,173,5
77143,407,67,1
77146,778,8,1
77150,912,152,4
77152,754,243,1
77157,589,338,3
77160,782,908,3
77162,342,249,3
77169,928,878,5
77171,94,47,5
77173,815,95,3
77178,851,342,2
77179,587,301,3
77181,774,194,3
77183,354,65,4
77187,934,384,4
77189,693,88,3
77191,716,69,5
77193,932,648,5
77198,880,948,4
77199,669,514,3
77206,782,1537,3
77207,314,41,5
77211,523,255,5
77214,880,412,3
77221,501,108,4
77224,795,152,4
77228,276,248,4
77230,798,110,4
77231,791,259,3
77238,1,95,4
77240,642,186,5
77246,846,26,4
77247,330,422,4
77253,664,173,4
77256,449,274,2
77262,804,1140,3
77265,213,154,5
77270,812,881,4
77272,871,575,5
77273,763,382,5
77276,747,959,5
77280,481,8,3
77282,222,738,3
77289,741,480,5
77291,907,248,5
77293,766,69,4
77298,870,194,3
77301,889,171,4
77303,899,284,3
77305,234,495,4
77308,528,845,3
77311,657,269,5
77315,450,1311,4
77320,533,242,4
77328,12,88,5
77333,597,294,4
77334,798,451,2
77339,852,274,3
77340,672,321,4
77341,774,659,3
77344,773,940,2
77345,790,151,4
77349,409,116,4
77351,457,13,3
77355,883,8,4
77364,886,623,1
77367,399,560,3
77368,348,151,3
77369,406,150,4
77373,642,407,5
77380,727,240,3
77381,497,123,3
77383,45,845,4
77384,758,384,5
77385,11,88,3
77386,738,47,3
77396,782,992,2
77400,225,482,5
77404,864,202,5
77405,796,747,4
77407,801,301,5
77411,659,257,2
77415,806,952,2
77416,201,29,3
77420,864,29,4
77421,894,1251,4
77425,308,47,4
77427,886,1170,3
77429,881,400,2
77430,640,926,3
77433,805,709,4
77443,727,168,5
77444,763,941,3
77446,189,659,4
77448,437,189,2
77451,913,173,5
77454,769,111,5
77455,882,1444,4
77456,921,1032,5
77457,751,238,3
77461,201,201,4
77462,682,395,3
77464,457,1047,2
77467,541,111,1
77469,912,168,5
77472,724,995,1
77473,936,116,4
77474,627,655,4
77475,870,959,4
77494,816,687,2
77499,712,67,3
77505,381,120,1
77506,847,301,5
77510,496,168,3
77512,932,778,4
77513,733,13,3
77514,758,425,5
77516,402,168,5
77517,269,1074,1
77519,308,1074,3
77520,815,158,2
77523,642,795,4
77529,537,184,3
77534,279,1288,4
77537,447,274,1
77542,786,111,5
77543,379,709,5
77544,927,158,2
77546,692,194,4
77552,913,216,4
77558,868,90,3
77560,504,382,4
77561,901,523,4
77563,442,1170,4
77567,727,90,3
77577,516,204,4
77578,805,866,1
77579,889,151,3
77580,450,1249,3
77583,932,274,5
77588,497,216,3
77591,738,168,3
77594,650,235,3
77595,534,25,5
77596,748,709,4
77599,741,17,2
77602,330,284,5
77616,332,173,5
77622,916,186,3
77628,618,709,2
77631,694,163,4
77632,326,90,1
77650,868,410,3
77653,341,908,3
77654,327,778,3
77657,12,238,5
77658,798,996,3
77664,780,659,4
77666,488,153,2
77667,476,780,3
77668,576,208,3
77669,680,242,4
77675,848,517,5
77684,463,539,1
77687,417,663,3
77696,532,8,5
77698,790,402,2
77701,294,257,3
77703,804,824,3
77711,497,151,3
77713,798,400,3
77716,833,122,2
77718,602,259,4
77722,934,663,5
77730,889,235,3
77733,780,385,4
77740,918,495,3
77746,711,433,4
77749,385,497,5
77757,901,419,5
77772,937,301,1
77773,192,269,3
77774,436,747,5
77781,655,220,2
77798,405,425,2
77799,279,1070,3
77802,393,560,3
77807,804,415,3
77816,595,111,4
77821,760,873,4
77827,374,1322,3
77829,846,732,4
77830,243,26,3
77832,437,153,5
77834,476,451,3
77837,815,419,3
77838,795,231,4
77839,95,739,3
77840,340,95,5
77843,889,232,3
77845,766,630,3
77853,810,338,4
77854,193,715,3
77856,130,820,5
77857,826,91,4
77858,702,688,1
77865,536,80,2
77868,806,789,4
77869,774,94,2
77870,450,1197,3
77874,789,248,3
77880,199,243,1
77881,825,687,5
77887,555,319,5
77890,758,1074,1
77891,429,999,2
77899,524,739,2
77902,846,29,2
77904,406,709,5
77905,437,139,3
77914,621,783,3
77916,761,123,3
77918,795,319,4
77928,203,477,4
77938,291,747,4
77939,374,1093,2
77942,276,109,4
77949,682,1225,4
77955,561,88,2
77956,943,94,4
77958,715,208,3
77960,831,354,4
77965,936,1007,5
77968,485,242,5
77969,839,93,4
77973,533,393,4
77976,712,376,3
77977,730,269,5
77984,144,235,1
77987,378,225,3
77988,661,756,3
77989,44,419,4
77993,778,249,3
77999,456,209,3
78006,409,171,4
78009,535,709,5
78012,243,1115,3
78013,733,1047,2
78015,846,401,5
78017,771,274,4
78021,577,1054,3
78023,95,49,3
78025,497,433,3
78029,234,367,4
78031,774,29,1
78033,537,732,3
78049,805,123,4
78050,44,523,4
78055,830,204,3
78061,674,255,4
78063,648,167,4
78071,773,216,4
78073,586,393,3
78076,407,154,5
78078,592,1071,4
78083,779,926,4
78085,471,393,5
78089,7,415,2
78091,939,818,3
78096,627,402,3
78097,194,435,4
78099,532,1199,3
78101,541,73,4
78119,291,151,5
78123,650,29,2
78129,299,856,3
78131,923,763,4
78136,869,411,4
78146,526,248,4
78155,798,49,4
78159,835,186,4
78160,605,408,5
78172,797,1254,2
78175,851,1094,1
78176,645,435,4
78178,207,428,4
78182,886,715,1
78188,823,478,4
78191,152,367,3
78199,648,90,3
78201,347,284,3
78202,276,425,4
78206,804,1291,3
78209,829,70,4
78211,851,367,2
78221,776,514,5
78222,921,395,3
78228,344,69,2
78232,308,637,3
78234,567,433,4
78240,373,153,5
78244,916,732,3
78246,921,369,1
78248,704,69,3
78250,674,866,5
78256,267,1110,3
78258,201,232,2
78263,919,85,2
78264,18,524,4
78274,279,269,4
78276,393,585,2
78277,406,70,3
78280,916,85,2
78287,643,186,4
78290,931,347,4
78303,92,401,3
78304,747,842,5
78306,463,1115,4
78309,469,168,4
78312,174,781,4
78313,864,577,3
78314,716,73,4
78322,660,122,1
78326,622,419,4
78327,508,451,3
78330,682,202,4
78331,807,211,4
78339,735,319,4
78345,316,988,1
78356,148,189,4
78360,161,194,1
78361,342,150,3
78363,806,257,4
78365,540,269,4
78368,332,225,3
78370,860,274,3
78371,144,1028,3
78372,95,73,4
78375,660,786,1
78376,622,29,4
78379,565,171,5
78380,194,715,3
78389,923,338,4
78391,207,517,3
78395,687,321,4
78397,837,294,4
78399,268,1178,1
78400,892,393,4
78403,648,746,4
78404,5,163,5
78411,934,168,4
78420,850,648,5
78424,846,388,3
78426,774,386,2
78428,748,208,4
78432,315,433,4
78440,521,208,3
78446,758,352,4
78449,666,204,3
78453,786,1044,4
78463,938,284,2
78465,749,655,5
78466,724,948,1
78467,276,728,2
78470,702,352,1
78472,934,67,4
78474,639,194,4
78481,485,345,1
78483,747,26,3
78486,580,151,2
78489,541,29,2
78490,872,1047,4
78491,821,1197,5
78495,767,524,5
78499,807,154,2
78506,561,186,3
78507,378,67,2
78509,916,959,4
78510,110,780,3
78518,380,480,4
78522,707,319,5
78527,13,209,3
78531,506,523,5
78546,833,522,2
78559,327,255,3
78560,660,40,2
78561,743,301,4
78563,548,659,4
78565,303,1044,3
78571,796,732,5
78574,413,25,3
78576,716,692,5
78579,475,354,2
78581,541,393,3
78585,249,238,5
78586,332,367,4
78587,48,243,3
78592,277,284,4
78595,429,1301,4
78602,509,338,3
78609,881,21,3
78611,653,728,2
78625,429,637,3
78627,654,1048,3
78628,741,83,4
78630,653,702,3
78632,577,49,4
78633,868,94,1
78635,836,269,5
78637,459,235,1
78642,747,168,4
78646,532,120,2
78647,645,367,3
78648,506,194,5
78650,759,220,5
78652,721,81,2
78654,899,367,4
78658,878,151,1
78659,670,83,3
78660,387,42,4
78667,724,938,3
78669,489,749,4
78670,699,1336,3
78671,642,399,3
78675,722,111,3
78684,416,415,4
78690,933,73,4
78694,682,248,3
78696,207,385,3
78703,720,347,3
78704,943,1188,3
78705,479,490,4
78711,762,749,1
78713,924,13,3
78717,109,257,5
78718,804,70,4
78719,303,805,4
78722,796,1012,3
78725,819,70,4
78726,476,399,3
78734,919,240,3
78745,689,257,5
78746,566,231,1
78749,660,204,3
78751,881,90,3
78752,306,1028,2
78753,824,687,2
78763,592,95,4
78765,864,72,4
78776,833,152,2
78779,887,47,5
78780,391,186,5
78783,870,45,5
78786,840,514,5
78787,196,269,3
78792,588,225,5
78795,712,944,4
78806,648,63,4
78808,10,70,4
78810,342,1094,3
78813,889,93,3
78817,1,216,5
78819,889,1067,3
78824,562,393,2
78837,665,419,4
78841,650,1627,3
78842,655,995,3
78847,889,749,2
78849,797,269,3
78850,735,93,2
78851,927,410,1
78854,477,739,4
78855,275,393,3
78860,92,368,1
78862,263,435,4
78868,491,294,2
78871,851,122,2
78885,867,655,4
78894,804,747,3
78898,838,274,4
78899,846,209,4
78900,870,66,4
78904,504,158,3
78905,796,945,5
78906,391,715,2
78908,587,319,3
78914,538,655,3
78918,666,154,3
78923,846,367,4
78924,630,864,4
78926,805,235,2
78927,560,109,3
78929,862,70,4
78932,586,123,3
78933,828,902,4
78934,848,495,2
78935,574,242,5
78936,924,408,3
78940,805,352,5
78944,389,386,3
78948,393,80,3
78949,927,763,4
78950,942,95,5
78959,392,495,3
78964,622,451,4
78969,602,261,3
78971,429,425,3
78973,724,988,1
78978,712,63,4
78979,461,294,3
78980,880,1095,3
78983,363,257,2
78985,804,1489,3
78991,765,42,5
78992,896,8,5
78995,749,1041,4
79002,886,425,4
79004,630,111,5
79005,239,116,5
79010,803,683,1
79011,593,238,4
79018,506,580,3
79019,563,257,5
79028,847,1007,4
79030,407,402,2
79032,653,208,3
79041,543,778,4
79045,815,240,2
79046,639,731,2
79048,312,1172,5
79053,847,151,4
